instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
1,0,66.50563263669578,13.058811783408034,29.470061743048465,1150937333,494367023900,494
1,0,66.50563263669578,12.490930828994596,28.822166070638975,1150940758,494367023900,494
0,0,67.07220080959627,12.490930828994596,28.94467517283796,1150971101,494367023900,494
0,0,67.62536001988607,12.490930828994596,29.063786647549104,1150992212,494367023900,494
1,1,67.62536001988607,16.17308468893619,33.07129684063534,1150992617,494367023900,494
1,1,67.62536001988607,19.59067567501006,36.39816610154116,1150996154,494367023900,494
1,1,67.62536001988607,22.77107319135269,39.241585373228766,1151003102,494367023900,494
0,1,66.49698310858334,22.77107319135269,38.9128214007889,1151006379,494367023900,494
0,1,65.39480281724968,22.77107319135269,38.588986010073775,1151008107,494367023900,494
0,1,64.31797109675239,22.77107319135269,38.26995201673835,1151013743,494367023900,494
0,1,63.26567595926021,22.77107319135269,37.955596922834935,1151344112,494367023900,494
0,1,62.23713958047317,22.77107319135269,37.64580269575067,1151346351,494367023900,494
0,0,62.84724838720307,22.77107319135269,37.82987302252181,1151416116,494367023900,494
0,0,63.44382735141573,22.77107319135269,38.008999410121696,1151581050,494367023900,494
0,1,62.43121425734639,22.77107319135269,37.704452645265334,1152027808,494367023900,494
0,0,63.02728838659086,22.77107319135269,37.88402033712306,1152311725,494367023900,494
0,0,63.61048393457297,22.77107319135269,38.058888389067874,1152311757,494367023900,494
0,0,64.18118530096102,22.77107319135269,38.229235775724746,1152311823,494367023900,494
1,1,64.18118530096102,25.73799741686636,40.64351339989637,1152312004,494367023900,494
0,0,64.73976182511767,25.73799741686636,40.81999292777281,1152312166,494367023900,494
0,0,65.28656851706451,25.73799741686636,40.99201790407829,1152399315,494367023900,494
0,1,64.27966698210454,25.73799741686636,40.67468380629942,1152541200,494367023900,494
0,0,64.82760310322841,25.73799741686636,40.84767657055332,1152627193,494367023900,494
0,1,63.83845436631189,25.73799741686636,40.53484887817983,1152629836,494367023900,494
0,1,64.38732629778508,25.73799741686636,40.708731716074425,1152640274,494367023900,494
0,0,64.92508258866197,25.73799741686636,40.87837579890885,1152724715,494367023900,494
0,1,63.949679565784734,25.73799741686636,40.57014527301571,1152740389,494367023900,494
0,1,62.993732740174444,25.73799741686636,40.26577368616403,1152746992,494367023900,494
0,0,63.54419414087257,25.73799741686636,40.44131927440835,1152756754,494367023900,494
0,1,62.60357133472009,25.73799741686636,40.140883862959896,1152758166,494367023900,494
1,0,62.60357133472009,24.776536027395824,39.38400234382403,1152794800,494367023900,494
0,1,61.68130158754006,24.776536027395824,39.09282531360906,1152794884,494367023900,494
0,0,62.24315032602272,24.776536027395824,39.27046799455433,1152799217,494367023900,494
0,1,61.33474426029966,24.776536027395824,38.98284880426806,1152803576,494367023900,494
0,1,60.44368983046405,24.776536027395824,38.69864672974019,1152820316,494367023900,494
0,1,59.56953831581867,24.776536027395824,38.41779291184252,1152847626,494367023900,494
0,1,58.71185618417138,24.776536027395824,38.140220502540416,1152852586,494367023900,494
0,0,59.30371980726403,24.776536027395824,38.33198077797787,1152854071,494367023900,494
1,0,59.30371980726403,23.87563550038482,37.62863268755839,1153235798,494367023900,494
1,1,59.30371980726403,26.572504035275816,39.69695622948175,1153237094,494367023900,494
1,0,59.30371980726403,25.654459457170493,39.0051903655764,1153292745,494367023900,494
0,1,58.457273046826565,25.654459457170493,38.72582783306972,1153314042,494367023900,494
0,0,59.04769281724591,25.654459457170493,38.92090237159838,1153328039,494367023900,494
0,1,58.21200655027868,25.654459457170493,38.6445023511064,1153331387,494367023900,494
0,0,58.800975060508556,25.654459457170493,38.839506056744725,1153332203,494367023900,494
1,0,58.800975060508556,24.789368914133462,38.179039580451835,1153399834,494367023900,494
0,0,59.379274850928546,24.789368914133462,38.366323125019356,1153462636,494367023900,494
0,0,59.94716477942607,24.789368914133462,38.54934996953309,1153462950,494367023900,494
0,0,60.504895500636444,24.789368914133462,38.7282606848845,1153499262,494367023900,494
1,0,60.504895500636444,23.972819235821664,38.08507480259212,1153510231,494367023900,494
0,0,61.05270978873894,23.972819235821664,38.25709836909379,1153512935,494367023900,494
1,0,61.05270978873894,23.200874342247296,37.636102987188025,1153527599,494367023900,494
0,0,61.59084284512123,23.200874342247296,37.801605858518215,1153604931,494367023900,494
0,0,62.1195225917337,23.200874342247296,37.963498756716376,1153605862,494367023900,494
1,0,62.1195225917337,22.47001246875423,37.3607607951085,1153837172,494367023900,494
0,0,62.63896995090397,22.47001246875423,37.516642118221796,1153960475,494367023900,494
1,0,62.63896995090397,21.777073048690927,36.933635406165905,1154095073,494367023900,494
1,0,62.63896995090397,21.119211563683013,36.37149513732318,1154433461,494367023900,494
0,0,63.14939911233522,21.119211563683013,36.51938553662785,1154479168,494367023900,494
1,0,63.14939911233522,20.493861001183568,35.974643955381445,1154517706,494367023900,494
0,0,63.65101778796793,20.493861001183568,36.11724118936104,1154547279,494367023900,494
1,0,63.65101778796793,19.89869881808825,35.58893693871104,1154594061,494367023900,494
0,0,64.144027455344,19.89869881808825,35.72649833545227,1154611110,494367023900,494
0,0,64.62862359007356,19.89869881808825,35.861197914270335,1154647817,494367023900,494
1,1,64.62862359007356,22.181454622426646,37.86234120433005,1154700282,494367023900,494
1,1,64.62862359007356,24.35887688435525,39.67720611681144,1154725985,494367023900,494
0,0,65.1049958879699,24.35887688435525,39.82316636571625,1154727502,494367023900,494
0,1,64.2312091645146,24.35887688435525,39.555026433712335,1154728371,494367023900,494
1,0,64.2312091645146,23.68933578714021,39.007623382003466,1154729978,494367023900,494
1,0,64.2312091645146,23.049388513786674,38.47713729922214,1154786274,494367023900,494
1,1,64.2312091645146,25.093367322502736,40.146946647704965,1154907329,494367023900,494
1,1,64.2312091645146,27.050636802362188,41.6832713505771,1154976941,494367023900,494
1,1,64.2312091645146,28.926507131764534,43.104344676368655,1155059727,494367023900,494
1,1,64.2312091645146,30.725863702969974,44.424760868977465,1155126371,494367023900,494
1,1,64.2312091645146,32.45320876770001,45.656421677764,1155134690,494367023900,494
1,1,64.2312091645146,34.112698277474635,46.80918561806486,1155143557,494367023900,494
1,1,64.2312091645146,35.708174553343625,47.89132727977804,1155152462,494367023900,494
1,1,64.2312091645146,37.243195325645935,48.90987087405196,1155158544,494367023900,494
0,1,63.372088917713164,37.243195325645935,48.58167438197857,1155243277,494367023900,494
0,1,62.527311266893314,37.243195325645935,48.25678052564602,1155313372,494367023900,494
0,0,63.02518046823005,37.243195325645935,48.44852016947862,1155313518,494367023900,494
0,1,62.190558772422875,37.243195325645935,48.12665714313023,1155733055,494367023900,494
0,1,61.36965162804439,37.243195325645935,47.80796923788023,1155733077,494367023900,494
0,0,61.87794065590582,37.243195325645935,48.00554374441173,1155767349,494367023900,494
1,0,61.87794065590582,36.36615277486685,47.43693332506661,1155814903,494367023900,494
0,1,61.066328163864604,36.36615277486685,47.12480683681636,1155816004,494367023900,494
1,1,61.066328163864604,37.84463848605789,48.07320577028779,1155820964,494367023900,494
0,0,61.57540920987984,37.84463848605789,48.27317165029642,1155820988,494367023900,494
0,1,60.77274258532863,37.84463848605789,47.95750695092497,1155821208,494367023900,494
0,1,59.982936587438985,37.84463848605789,47.6448585944356,1155821912,494367023900,494
1,0,59.982936587438985,36.97683089794841,47.095423375908766,1155822749,494367023900,494
1,1,59.982936587438985,38.40355351538308,47.995394729552366,1155900792,494367023900,494
1,0,59.982936587438985,37.54502154630301,47.45588105373162,1155905848,494367023900,494
0,0,60.501447118699105,37.54502154630301,47.66055114719163,1155908479,494367023900,494
1,0,60.501447118699105,36.71592643172476,47.13137682503071,1155908644,494367023900,494
1,0,60.501447118699105,35.91481949615682,46.614359939018314,1155911554,494367023900,494
1,1,60.501447118699105,37.29676449081402,47.50271807528027,1156265549,494367023900,494
1,0,60.501447118699105,36.501684439649715,46.99366692298984,1156267689,494367023900,494
1,0,60.501447118699105,35.73226171237561,46.4957368198721,1156740571,494367023900,494
0,1,59.71982703018377,35.73226171237561,46.19442053820277,1156757211,494367023900,494
0,0,60.23869325845658,35.73226171237561,46.39466297671195,1156928708,494367023900,494
0,1,59.46496220017286,35.73226171237561,46.095743752033115,1156930073,494367023900,494
0,1,58.703335653886235,35.73226171237561,45.79959555469997,1156943691,494367023900,494
1,1,58.703335653886235,37.07212345434992,46.65037305899077,1157119195,494367023900,494
1,1,58.703335653886235,38.369972368073704,47.459934333639474,1157120278,494367023900,494
0,0,59.23078178931115,38.369972368073704,47.67266995454809,1157120448,494367023900,494
1,1,59.23078178931115,39.627691447880615,48.44769493963122,1157150258,494367023900,494
0,0,59.750051835886154,39.627691447880615,48.659599444995116,1157151962,494367023900,494
0,1,58.9911034988078,39.627691447880615,48.3495733964711,1157171871,494367023900,494
1,1,58.9911034988078,40.84705294828745,49.08780630761276,1157189315,494367023900,494
0,1,58.24381457830094,40.84705294828745,48.77589751086181,1157457359,494367023900,494
0,0,58.77136717133394,40.84705294828745,48.99629727531174,1157477050,494367023900,494
0,0,59.29088612793934,40.84705294828745,49.21237613668761,1157539399,494367023900,494
0,1,58.545704214923624,40.84705294828745,48.90214187499113,1157618000,494367023900,494
0,0,59.06537698908541,40.84705294828745,49.11869889648678,1157618175,494367023900,494
1,1,59.06537698908541,42.02972640849565,49.8247090815984,1157641386,494367023900,494
1,1,59.06537698908541,43.17728598907689,50.50032350698738,1157724875,494367023900,494
1,0,59.06537698908541,42.330854648836386,50.00287879816221,1157730128,494367023900,494
0,0,59.57723702544353,42.330854648836386,50.219073676276864,1157836242,494367023900,494
1,1,59.57723702544353,43.4506251152432,50.87895627265298,1157836451,494367023900,494
0,1,58.83412458936331,43.4506251152432,50.56065161284946,1157836489,494367023900,494
1,0,58.83412458936331,42.61480880204621,50.07199786718604,1157836688,494367023900,494
1,1,58.83412458936331,43.70856849007977,50.7105054615715,1157841679,494367023900,494
0,1,59.34632367807389,43.70856849007977,50.930765290907765,1157844125,494367023900,494
0,0,59.8509174400661,43.70856849007977,51.14682711687245,1157860422,494367023900,494
1,0,59.8509174400661,42.88296468172496,50.661472331064274,1157986067,494367023900,494
0,0,60.34804909456587,42.88296468172496,50.87143852824758,1157986144,494367023900,494
0,0,60.83785839869024,42.88296468172496,51.0774679582183,1157999916,494367023900,494
0,1,60.08810953413497,42.88296468172496,50.761760006366316,1158107469,494367023900,494
1,0,60.08810953413497,42.08009216397656,50.28432347318116,1158108501,494367023900,494
1,1,60.08810953413497,43.15511572346474,50.92258163673381,1158108915,494367023900,494
0,0,60.57883228034141,43.15511572346474,51.130094048911104,1158147838,494367023900,494
1,1,60.57883228034141,44.20123099771787,51.746100908139724,1158154705,494367023900,494
0,0,61.06241162802032,44.20123099771787,51.95222576221215,1158155033,494367023900,494
0,1,60.315053464148214,44.20123099771787,51.63331880490076,1158155310,494367023900,494
0,1,59.57849175052979,44.20123099771787,51.31707977234086,1158155368,494367023900,494
0,1,58.85253061590628,44.20123099771787,51.0034734165619,1158158681,494367023900,494
1,1,58.85253061590628,45.219537821416836,51.58763644587786,1158369261,494367023900,494
1,1,58.85253061590628,46.21108105985371,52.15015880003787,1158599217,494367023900,494
0,0,59.35281750184298,46.21108105985371,52.37134579814013,1158609599,494367023900,494
1,1,59.35281750184298,47.176854001968145,52.915774641309994,1158610204,494367023900,494
1,0,59.35281750184298,46.336484839159056,52.442358150025264,1158658901,494367023900,494
1,1,59.35281750184298,47.28499114044545,52.97638577456111,1158659252,494367023900,494
1,1,59.35281750184298,48.20963581683363,53.491847196248884,1158662634,494367023900,494
1,0,59.35281750184298,47.37034600341259,53.02417845982816,1158663220,494367023900,494
0,1,58.6327371477329,47.37034600341259,52.70154690154028,1158676348,494367023900,494
1,1,58.6327371477329,48.279846029361316,53.20507045172065,1158676594,494367023900,494
1,1,58.6327371477329,49.16716815482557,53.691765166739216,1158676669,494367023900,494
0,1,57.922906455944045,49.16716815482557,53.36576881986834,1158713006,494367023900,494
0,1,57.22314322343421,49.16716815482557,53.04243494801362,1158714932,494367023900,494
1,0,57.22314322343421,48.32963914347501,52.58872372138311,1158715109,494367023900,494
1,0,57.22314322343421,47.51212749892138,52.14204902687317,1158753261,494367023900,494
1,0,57.22314322343421,46.71396389331509,51.70222283810923,1158805279,494367023900,494
0,1,56.53326937643279,46.71396389331509,51.38962059036569,1158805945,494367023900,494
0,1,55.853110854113844,46.71396389331509,51.079547803092375,1158885269,494367023900,494
1,1,55.853110854113844,47.603079053958155,51.56335958214776,1158885709,494367023900,494
1,1,55.853110854113844,48.47155234242288,52.031596037910724,1158919480,494367023900,494
1,1,55.853110854113844,49.32005198696998,52.48502958900654,1159098893,494367023900,494
0,1,55.18249749618922,49.32005198696998,52.168991223550535,1159180851,494367023900,494
0,1,54.521262934268734,49.32005198696998,51.855486906530864,1159180898,494367023900,494
1,1,54.521262934268734,50.149217801019766,52.28956578206888,1159180947,494367023900,494
1,1,54.521262934268734,50.959662678517915,52.71038956351126,1159188794,494367023900,494
1,1,54.521262934268734,51.7519739958399,53.118574732334686,1159220014,494367023900,494
0,0,55.06514203641534,51.7519739958399,53.382860533562614,1159276723,494367023900,494
0,1,54.40790685973806,51.7519739958399,53.0633261393709,1159316496,494367023900,494
0,1,53.75977070369429,51.7519739958399,52.74631982877954,1159361160,494367023900,494
1,1,53.75977070369429,52.52671492697869,53.139666448827946,1159362335,494367023900,494
0,1,53.12057797221526,52.52671492697869,52.82281188939959,1159380609,494367023900,494
1,1,53.12057797221526,53.28442567820994,53.202438749967655,1159457285,494367023900,494
0,1,52.49017644279269,53.28442567820994,52.88581005810645,1159469482,494367023900,494
0,0,53.05294218451786,53.28442567820994,53.1685579533742,1159471464,494367023900,494
1,1,53.05294218451786,54.02562464792807,53.53707445246697,1159480856,494367023900,494
1,1,53.05294218451786,54.750809516891344,53.895190247880066,1159482580,494367023900,494
0,1,52.425674282530565,54.750809516891344,53.57562978106203,1159518217,494367023900,494
0,0,52.98714233103192,54.750809516891344,53.86175764501878,1159522715,494367023900,494
0,1,52.362917491094386,54.750809516891344,53.54355349903111,1159522976,494367023900,494
0,0,52.92311742113356,54.750809516891344,53.82920695091613,1159523861,494367023900,494
0,1,52.30184834487045,54.750809516891344,53.51232134855805,1159528182,494367023900,494
0,1,51.688938304147435,54.750809516891344,53.197849723656354,1159541912,494367023900,494
0,1,51.08425005863207,54.750809516891344,52.88576409841698,1159546886,494367023900,494
1,0,51.08425005863207,53.89214567134961,52.46941819452022,1159547552,494367023900,494
1,1,51.08425005863207,54.61117462927629,52.81828188002307,1159548317,494367023900,494
0,1,50.487649205974726,54.61117462927629,52.508949974353214,1159553365,494367023900,494
1,0,50.487649205974726,53.764278598845095,52.100211493916085,1159569484,494367023900,494
0,1,49.89900410896416,53.764278598845095,51.79559787008221,1159569741,494367023900,494
0,1,49.31818582492336,53.764278598845095,51.49326832393524,1159573502,494367023900,494
1,1,49.31818582492336,54.477362773833335,51.833625191874,1159749522,494367023900,494
0,1,48.74506803726533,54.477362773833335,51.53157046802757,1159750980,494367023900,494
0,0,49.33972856624525,54.477362773833335,51.84494471272787,1159804349,494367023900,494
0,1,48.76820384888712,54.477362773833335,51.543798200211036,1159834640,494367023900,494
0,1,48.20419245345224,54.477362773833335,51.244875641437524,1159837712,494367023900,494
1,1,48.20419245345224,55.17566245800869,51.572262427322016,1159995736,494367023900,494
1,1,48.20419245345224,55.859598539868436,51.89091286909874,1160169422,494367023900,494
0,1,47.647575119493645,55.859598539868436,51.59044889873647,1160169470,494367023900,494
1,1,47.647575119493645,55.01174302914236,51.1974233573853,1160321236,494367023900,494
0,0,48.25115860874136,55.01174302914236,51.52067874400016,1160322922,494367023900,494
0,1,47.69570900223163,55.01174302914236,51.223276810679714,1160405587,494367023900,494
0,1,47.14748224486884,55.01174302914236,50.92803920951381,1160418501,494367023900,494
1,1,47.14748224486884,55.69107192210778,51.24152441765653,1160420166,494367023900,494
0,1,46.60636551467486,55.69107192210778,50.946623577090975,1160448604,494367023900,494
0,1,46.072248188257184,55.69107192210778,50.653853628973096,1160491620,494367023900,494
0,1,45.545021787724416,55.69107192210778,50.363191758208956,1160496216,494367023900,494
1,1,45.545021787724416,56.35674781599064,50.663293489118765,1160517043,494367023900,494
0,1,45.024579929139044,56.35674781599064,50.37299769308357,1160517060,494367023900,494
1,1,45.024579929139044,57.00914558667368,50.66372303886789,1160586991,494367023900,494
0,1,44.51081827245558,57.00914558667368,50.37383963007382,1160587004,494367023900,494
0,1,44.00363447289435,57.00914558667368,50.08602204216269,1160587955,494367023900,494
0,1,43.50292813370313,57.00914558667368,49.80024862810309,1160595415,494367023900,494
0,1,43.00860076026049,57.00914558667368,49.51649808115286,1160609506,494367023900,494
0,1,42.52055571547657,57.00914558667368,49.2347494277149,1160667182,494367023900,494
0,1,42.03869817644858,57.00914558667368,48.95498202037654,1160670758,494367023900,494
0,0,42.694661584243725,57.00914558667368,49.335445452837604,1160671543,494367023900,494
0,1,42.212110436161026,57.00914558667368,49.05584928809052,1160684461,494367023900,494
0,0,42.86440140385525,57.00914558667368,49.43341885928995,1160685041,494367023900,494
0,0,43.508500132118556,57.00914558667368,49.80343781597569,1160685735,494367023900,494
0,1,43.01864552441455,57.00914558667368,49.52228009333635,1160695281,494367023900,494
0,1,42.53491503646416,57.00914558667368,49.24306208828388,1160699212,494367023900,494
0,1,42.05721851309075,57.00914558667368,48.96576450116284,1160739570,494367023900,494
0,1,41.58546743237348,57.00914558667368,48.69036832004926,1160752437,494367023900,494
0,1,41.119574869116896,57.00914558667368,48.416854814987865,1160763707,494367023900,494
0,1,40.659455459301775,57.00914558667368,48.1452055323706,1160766464,494367023900,494
0,1,40.20502536548633,57.00914558667368,47.87540228945255,1160767434,494367023900,494
1,1,40.20502536548633,57.64862661758704,48.14316665369591,1160779939,494367023900,494
0,1,39.75620224312841,57.64862661758704,47.87369276384877,1161003969,494367023900,494
0,1,39.31290520779999,57.64862661758704,47.606039465356226,1161005250,494367023900,494
0,0,39.988812237928386,57.64862661758704,48.01354085656596,1161006311,494367023900,494
0,0,40.65643183632889,57.64862661758704,48.41267869614222,1161007052,494367023900,494
0,1,40.20464055696073,57.64862661758704,48.14293626029187,1161012863,494367023900,494
0,0,40.86837325831244,57.64862661758704,48.53870198549434,1161015448,494367023900,494
0,0,41.524017225388405,57.64862661758704,48.926501660027455,1161016246,494367023900,494
0,1,41.06410452291547,57.64862661758704,48.65479656752375,1161016652,494367023900,494
0,1,41.716166618711306,57.64862661758704,49.03957293165527,1161022279,494367023900,494
0,1,41.25511276877095,57.64862661758704,48.7678233272034,1161026614,494367023900,494
0,0,41.903688398187256,57.64862661758704,49.14967025694894,1161027342,494367023900,494
0,0,42.54443667048789,57.64862661758704,49.52401785267967,1161027534,494367023900,494
0,0,43.17746665340744,57.64862661758704,49.89109793736355,1161027588,494367023900,494
0,0,43.80288557312427,57.64862661758704,50.251131282568466,1161028590,494367023900,494
0,1,43.321252575695,57.64862661758704,49.97410043554983,1161037481,494367023900,494
0,1,42.845389060368504,57.64862661758704,49.698871579005015,1161037933,494367023900,494
0,1,42.37521558018094,57.64862661758704,49.42542848394547,1161038799,494367023900,494
0,1,41.910654008878694,57.64862661758704,49.15375513891818,1161044869,494367023900,494
0,0,42.54687764964425,57.64862661758704,49.525438547967454,1161045004,494367023900,494
0,1,42.081326352713816,57.64862661758704,49.25373762954873,1161046336,494367023900,494
0,1,41.62130253364295,57.64862661758704,48.98378230700046,1161080555,494367023900,494
0,1,41.166731154651885,57.64862661758704,48.715557200971375,1161093950,494367023900,494
0,1,40.71753840197563,57.64862661758704,48.44904713327967,1161103799,494367023900,494
0,1,40.27365166142812,57.64862661758704,48.18423712332108,1161117373,494367023900,494
0,1,39.834999494553,57.64862661758704,47.92111238455608,1161118256,494367023900,494
0,1,39.40151161534454,57.64862661758704,47.65965832107398,1161138408,494367023900,494
0,1,38.97311886752274,57.64862661758704,47.39986052423209,1161139078,494367023900,494
0,1,38.54975320234739,57.64862661758704,47.14170476936801,1161166408,494367023900,494
1,1,38.54975320234739,58.2755394018937,47.39733812859825,1161169790,494367023900,494
0,0,39.21671269987923,58.2755394018937,47.80559680784832,1161171036,494367023900,494
1,1,39.21671269987923,58.89022011270001,48.057058201604534,1161191444,494367023900,494
0,1,38.791431250942495,58.89022011270001,47.79577308564716,1161192657,494367023900,494
1,1,38.791431250942495,59.49299314325444,48.03975804923821,1161213892,494367023900,494
0,1,38.37111663198735,59.49299314325444,47.77878795748004,1161253589,494367023900,494
1,0,38.37111663198735,58.624724176207025,47.42885333721793,1161276345,494367023900,494
