instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
1,0,6.481555599789858,0.0,0.0,1071123350,8358530900,8
1,0,6.481555599789858,0.0,0.0,1071123350,8358530900,8
0,0,7.516236287298511,0.0,0.0,1071123587,8358530900,8
0,0,8.538381867127267,0.0,0.0,1071123587,8358530900,8
1,0,8.538381867127267,0.0,0.0,1071124615,8358530900,8
1,0,8.538381867127267,0.0,0.0,1071124615,8358530900,8
1,0,8.538381867127267,0.0,0.0,1071124742,8358530900,8
1,0,8.538381867127267,0.0,0.0,1071124742,8358530900,8
0,0,9.548168068851854,0.0,0.0,1071124900,8358530900,8
0,0,10.545767631342887,0.0,0.0,1071124900,8358530900,8
0,0,11.531350365318554,0.0,0.0,1071125090,8358530900,8
0,0,12.5050832143248,0.0,0.0,1071125090,8358530900,8
0,0,13.467130314189035,0.0,0.0,1071125446,8358530900,8
0,0,14.417653050991944,0.0,0.0,1071125446,8358530900,8
1,0,14.417653050991944,0.0,0.0,1071125898,8358530900,8
1,0,14.417653050991944,0.0,0.0,1071125898,8358530900,8
0,0,15.356810117600425,0.0,0.0,1071126744,8358530900,8
0,0,16.28475756880331,0.0,0.0,1071126744,8358530900,8
0,0,17.201648875090143,0.0,0.0,1071126767,8358530900,8
0,0,18.10763497511188,0.0,0.0,1071126767,8358530900,8
0,0,19.002864326861285,0.0,0.0,1071128273,8358530900,8
0,1,19.887482957609418,0.0,0.0,1071128273,8358530900,8
1,0,19.887482957609418,0.0,0.0,1071187183,8358530900,8
1,0,19.887482957609418,0.0,0.0,1071187183,8358530900,8
0,1,20.76163451263344,0.0,0.0,1071187237,8358530900,8
0,1,21.625460302769923,0.0,0.0,1071187237,8358530900,8
0,0,22.479099350826644,0.0,0.0,1071194600,8358530900,8
0,1,23.322688436884867,0.0,0.0,1071194600,8358530900,8
0,1,24.15636214252305,0.0,0.0,1071194662,8358530900,8
0,0,24.980252893991935,0.0,0.0,1071194662,8358530900,8
1,0,24.980252893991935,0.0,0.0,1071195775,8358530900,8
1,0,24.980252893991935,0.0,0.0,1071195775,8358530900,8
0,1,25.79449100437004,0.0,0.0,1071210273,8358530900,8
0,0,26.59920471472768,0.0,0.0,1071210273,8358530900,8
0,0,27.394520234326734,0.0,0.0,1071214855,8358530900,8
0,0,28.180561779882467,0.0,0.0,1071214855,8358530900,8
0,1,28.957451613913072,0.0,0.0,1071252295,8358530900,8
0,1,29.725310082201585,0.0,0.0,1071252295,8358530900,8
0,0,30.48425565039422,0.0,0.0,1071252465,8358530900,8
0,0,31.23440493975835,0.0,0.0,1071252465,8358530900,8
0,0,31.97587276212268,0.0,0.0,1071252617,8358530900,8
0,0,32.70877215402152,0.0,0.0,1071252617,8358530900,8
0,0,33.43321441006415,0.0,0.0,1071253685,8358530900,8
0,0,34.149309115550174,0.0,0.0,1071253685,8358530900,8
0,0,34.85716417835035,0.0,0.0,1071254088,8358530900,8
0,0,35.55688586007261,0.0,0.0,1071254088,8358530900,8
0,0,36.248578806531725,0.0,0.0,1071254637,8358530900,8
0,0,36.932346077541006,0.0,0.0,1071254637,8358530900,8
0,0,37.60828917604351,0.0,0.0,1071254975,8358530900,8
1,0,37.60828917604351,0.0,0.0,1071254975,8358530900,8
0,0,38.27650807660004,0.0,0.0,1071255068,8358530900,8
0,0,38.93710125325036,0.0,0.0,1071255068,8358530900,8
0,0,39.59016570676398,0.0,0.0,1071274251,8358530900,8
0,0,40.235796991295906,0.0,0.0,1071274251,8358530900,8
1,0,40.235796991295906,0.0,0.0,1071523416,8358530900,8
1,0,40.235796991295906,0.0,0.0,1071523416,8358530900,8
1,0,40.235796991295906,0.0,0.0,1071527210,8358530900,8
1,0,40.235796991295906,0.0,0.0,1071527210,8358530900,8
0,0,40.8740892404628,0.0,0.0,1071527420,8358530900,8
0,0,41.505135192854056,0.0,0.0,1071527420,8358530900,8
0,0,42.12902621699233,0.0,0.0,1071528752,8358530900,8
0,0,42.74585233575733,0.0,0.0,1071528752,8358530900,8
0,0,43.355702250286335,0.0,0.0,1071530996,8358530900,8
0,0,43.95866336336467,0.0,0.0,1071530996,8358530900,8
0,0,44.55482180231879,0.0,0.0,1071531382,8358530900,8
0,0,45.144262441424424,0.0,0.0,1071531382,8358530900,8
0,0,45.7270689238417,0.0,0.0,1071531436,8358530900,8
0,0,46.30332368308919,0.0,0.0,1071531436,8358530900,8
0,0,46.87310796406781,0.0,0.0,1071531911,8358530900,8
0,0,47.43650184364613,0.0,0.0,1071531911,8358530900,8
0,0,47.99358425081738,0.0,0.0,1071532324,8358530900,8
0,0,48.54443298643884,0.0,0.0,1071532324,8358530900,8
1,0,48.54443298643884,0.0,0.0,1071697238,8358530900,8
1,0,48.54443298643884,0.0,0.0,1071697238,8358530900,8
0,0,49.08912474256372,0.0,0.0,1071710870,8358530900,8
0,0,49.62773512137527,0.0,0.0,1071710870,8358530900,8
0,0,50.160338653732865,0.0,0.0,1071791515,8358530900,8
0,0,50.687008817339304,0.0,0.0,1071791515,8358530900,8
0,0,51.20781805453842,0.0,0.0,1071794025,8358530900,8
0,0,51.72283778975177,0.0,0.0,1071794025,8358530900,8
0,0,52.23213844656307,0.0,0.0,1071794243,8358530900,8
0,0,52.73578946445865,0.0,0.0,1071794243,8358530900,8
0,0,53.233859315232124,0.0,0.0,1071800713,8358530900,8
0,0,53.72641551906108,0.0,0.0,1071800713,8358530900,8
0,0,54.21352466026356,0.0,0.0,1071854048,8358530900,8
0,0,54.695252402741815,0.0,0.0,1071854048,8358530900,8
0,0,55.17166350512053,0.0,0.0,1071858578,8358530900,8
0,0,55.64282183558677,0.0,0.0,1071858578,8358530900,8
0,0,56.108790386438336,0.0,0.0,1071867399,8358530900,8
0,0,56.56963128834748,0.0,0.0,1071867399,8358530900,8
0,0,57.0254058243463,0.0,0.0,1071867703,8358530900,8
0,0,57.47617444354041,0.0,0.0,1071867703,8358530900,8
0,0,57.921996774556874,0.0,0.0,1071867882,8358530900,8
0,0,58.36293163873266,0.0,0.0,1071867882,8358530900,8
0,0,58.799037063049234,0.0,0.0,1071952355,8358530900,8
0,0,59.23037029281934,0.0,0.0,1071952355,8358530900,8
0,0,59.656987804131255,0.0,0.0,1071978205,8358530900,8
0,0,60.078945316056235,0.0,0.0,1071978205,8358530900,8
0,0,60.496297802624156,0.0,0.0,1071978647,8358530900,8
0,0,60.909099504572794,0.0,0.0,1071978647,8358530900,8
0,0,61.31740394087563,0.0,0.0,1071978896,8358530900,8
0,0,61.72126392005302,0.0,0.0,1071978896,8358530900,8
0,0,62.120731551271746,0.0,0.0,1072087878,8358530900,8
0,0,62.51585825523739,0.0,0.0,1072087878,8358530900,8
0,0,62.906694774884095,0.0,0.0,1072087936,8358530900,8
0,0,63.29329118586631,0.0,0.0,1072087936,8358530900,8
0,1,63.67569690685663,0.0,0.0,1072088049,8358530900,8
0,0,64.05396070965408,0.0,0.0,1072088049,8358530900,8
0,0,64.4281307291069,0.0,0.0,1072112523,8358530900,8
0,0,64.79825447285378,0.0,0.0,1072112523,8358530900,8
1,0,64.79825447285378,0.0,0.0,1072112940,8358530900,8
1,0,64.79825447285378,0.0,0.0,1072112940,8358530900,8
0,0,65.16437883088763,0.0,0.0,1072113006,8358530900,8
0,0,65.52655008494534,0.0,0.0,1072113006,8358530900,8
0,0,65.88481391772775,0.0,0.0,1072113273,8358530900,8
0,0,66.23921542195303,0.0,0.0,1072113273,8358530900,8
0,0,66.5897991092471,0.0,0.0,1072113310,8358530900,8
0,0,66.93660891887468,0.0,0.0,1072113310,8358530900,8
1,0,66.93660891887468,0.0,0.0,1072114385,8358530900,8
1,0,66.93660891887468,0.0,0.0,1072114385,8358530900,8
0,0,67.27968822631428,0.0,0.0,1072114678,8358530900,8
0,0,67.61907985168024,0.0,0.0,1072114678,8358530900,8
0,0,67.95482606799531,0.0,0.0,1072145367,8358530900,8
0,0,68.28696860931667,0.0,0.0,1072145367,8358530900,8
0,0,68.61554867871854,0.0,0.0,1072184074,8358530900,8
0,0,68.94060695613432,0.0,0.0,1072184074,8358530900,8
0,0,69.26218360606127,0.0,0.0,1072202587,8358530900,8
0,0,69.58031828513042,0.0,0.0,1072202587,8358530900,8
0,0,69.89505014954456,0.0,0.0,1072224290,8358530900,8
0,0,70.2064178623871,0.0,0.0,1072224290,8358530900,8
0,0,70.51445960080416,0.0,0.0,1072230031,8358530900,8
0,0,70.81921306306288,0.0,0.0,1072230031,8358530900,8
0,0,71.12071547548813,0.0,0.0,1072230319,8358530900,8
0,0,71.41900359928024,0.0,0.0,1072230319,8358530900,8
0,0,71.71411373721614,0.0,0.0,1072232709,8358530900,8
0,0,72.0060817402361,0.0,0.0,1072232709,8358530900,8
0,0,72.29494301391878,0.0,0.0,1072459319,8358530900,8
0,0,72.58073252484633,0.0,0.0,1072459319,8358530900,8
1,0,72.58073252484633,0.0,0.0,1072479020,8358530900,8
1,0,72.58073252484633,0.0,0.0,1072479020,8358530900,8
1,0,72.58073252484633,0.0,0.0,1072482644,8358530900,8
1,0,72.58073252484633,0.0,0.0,1072482644,8358530900,8
0,0,72.86348480686192,0.0,0.0,1072482680,8358530900,8
0,0,73.14323396722212,0.0,0.0,1072482680,8358530900,8
0,0,73.42001369264567,0.0,0.0,1072482725,8358530900,8
0,0,73.69385725526124,0.0,0.0,1072482725,8358530900,8
0,0,73.96479751845581,0.0,0.0,1072483715,8358530900,8
0,0,74.23286694262562,0.0,0.0,1072483715,8358530900,8
1,0,74.23286694262562,0.0,0.0,1072484230,8358530900,8
1,0,74.23286694262562,0.0,0.0,1072484230,8358530900,8
0,0,74.49809759083199,0.0,0.0,1072484445,8358530900,8
0,0,74.76052113436332,0.0,0.0,1072484445,8358530900,8
0,0,75.02016885820551,0.0,0.0,1072490471,8358530900,8
0,0,75.27707166642234,0.0,0.0,1072490471,8358530900,8
0,0,75.53126008744785,0.0,0.0,1072813176,8358530900,8
0,0,75.7827642792919,0.0,0.0,1072813176,8358530900,8
0,0,76.03161403466119,0.0,0.0,1072815463,8358530900,8
0,0,76.27783878599688,0.0,0.0,1072815463,8358530900,8
0,0,76.5214676104307,0.0,0.0,1072815880,8358530900,8
0,0,76.76252923466097,0.0,0.0,1072815880,8358530900,8
0,0,77.00105203975005,0.0,0.0,1072815899,8358530900,8
0,0,77.23706406584473,0.0,0.0,1072815899,8358530900,8
0,0,77.4705930168212,0.0,0.0,1072817864,8358530900,8
0,0,77.7016662648555,0.0,0.0,1072817864,8358530900,8
0,0,77.93031085492163,0.0,0.0,1072824465,8358530900,8
0,0,78.15655350921786,0.0,0.0,1072824465,8358530900,8
0,0,78.38042063152325,0.0,0.0,1072824888,8358530900,8
0,0,78.60193831148521,0.0,0.0,1072824888,8358530900,8
0,0,78.82113232883965,0.0,0.0,1072827851,8358530900,8
0,0,79.03802815756491,0.0,0.0,1072827851,8358530900,8
1,0,79.03802815756491,0.0,0.0,1072875592,8358530900,8
1,0,79.03802815756491,0.0,0.0,1072875592,8358530900,8
0,0,79.25265096997056,0.0,0.0,1072875595,8358530900,8
0,0,79.46502564072256,0.0,0.0,1072875595,8358530900,8
1,0,79.46502564072256,0.0,0.0,1072875597,8358530900,8
1,0,79.46502564072256,0.0,0.0,1072875597,8358530900,8
0,0,79.67517675080552,0.0,0.0,1072876592,8358530900,8
0,0,79.88312859142373,0.0,0.0,1072876592,8358530900,8
0,0,80.08890516784152,0.0,0.0,1072912542,8358530900,8
0,0,80.29253020316462,0.0,0.0,1072912542,8358530900,8
1,0,80.29253020316462,0.0,0.0,1072913858,8358530900,8
1,0,80.29253020316462,0.0,0.0,1072913858,8358530900,8
0,0,80.49402714206308,0.0,0.0,1072915742,8358530900,8
0,0,80.69341915443717,0.0,0.0,1072915742,8358530900,8
1,0,80.69341915443717,0.0,0.0,1072918495,8358530900,8
1,0,80.69341915443717,0.0,0.0,1072918495,8358530900,8
0,0,80.89072913902707,0.0,0.0,1072920792,8358530900,8
0,0,81.08597972696761,0.0,0.0,1072920792,8358530900,8
0,0,81.27919328528859,0.0,0.0,1073058517,8358530900,8
0,0,81.47039192036226,0.0,0.0,1073058517,8358530900,8
1,0,81.47039192036226,0.0,0.0,1073061886,8358530900,8
1,0,81.47039192036226,0.0,0.0,1073061886,8358530900,8
1,0,81.47039192036226,0.0,0.0,1073065168,8358530900,8
1,0,81.47039192036226,0.0,0.0,1073065168,8358530900,8
0,0,81.65959748129839,0.0,0.0,1073066945,8358530900,8
0,0,81.84683156328812,0.0,0.0,1073066945,8358530900,8
0,0,82.03211551089743,0.0,0.0,1073074756,8358530900,8
0,0,82.21547042131114,0.0,0.0,1073074756,8358530900,8
0,0,82.39691714752831,0.0,0.0,1073075954,8358530900,8
0,0,82.57647630150989,0.0,0.0,1073075954,8358530900,8
0,0,82.75416825727935,0.0,0.0,1073082731,8358530900,8
0,0,82.93001315397744,0.0,0.0,1073082731,8358530900,8
1,0,82.93001315397744,0.0,0.0,1073095735,8358530900,8
