instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp,total timeelapsed in nanoseconds,total timeelapsed in seconds 
0,0,100.0,0.0,0.0,1064571272,135648455600,135
0,0,100.0,0.0,0.0,1064585174,135648455600,135
0,0,100.0,0.0,0.0,1064585174,135648455600,135
0,0,100.0,0.0,0.0,1064589038,135648455600,135
0,0,100.0,0.0,0.0,1064589038,135648455600,135
0,0,100.0,0.0,0.0,1066186679,135648455600,135
0,0,100.0,0.0,0.0,1066186679,135648455600,135
0,0,100.0,0.0,0.0,1066234202,135648455600,135
0,0,100.0,0.0,0.0,1066234202,135648455600,135
0,0,100.0,0.0,0.0,1066234450,135648455600,135
0,0,100.0,0.0,0.0,1066234450,135648455600,135
0,0,100.0,0.0,0.0,1066234509,135648455600,135
0,0,100.0,0.0,0.0,1066234509,135648455600,135
0,0,100.0,0.0,0.0,1066248969,135648455600,135
0,0,100.0,0.0,0.0,1066248969,135648455600,135
0,0,100.0,0.0,0.0,1066249112,135648455600,135
0,0,100.0,0.0,0.0,1066249112,135648455600,135
0,0,100.0,0.0,0.0,1066249198,135648455600,135
0,0,100.0,0.0,0.0,1066249198,135648455600,135
0,0,100.0,0.0,0.0,1066249303,135648455600,135
0,0,100.0,0.0,0.0,1066249303,135648455600,135
0,0,100.0,0.0,0.0,1066249370,135648455600,135
0,0,100.0,0.0,0.0,1066249370,135648455600,135
0,0,100.0,0.0,0.0,1066459013,135648455600,135
0,0,100.0,0.0,0.0,1066459013,135648455600,135
0,0,100.0,0.0,0.0,1066459279,135648455600,135
0,0,100.0,0.0,0.0,1066459279,135648455600,135
0,0,100.0,0.0,0.0,1066464867,135648455600,135
0,0,100.0,0.0,0.0,1066464867,135648455600,135
0,0,100.0,0.0,0.0,1066492621,135648455600,135
0,0,100.0,0.0,0.0,1066492621,135648455600,135
0,0,100.0,0.0,0.0,1066495688,135648455600,135
0,0,100.0,0.0,0.0,1066495688,135648455600,135
0,0,100.0,0.0,0.0,1066617836,135648455600,135
0,0,100.0,0.0,0.0,1066617836,135648455600,135
0,0,100.0,0.0,0.0,1066660737,135648455600,135
0,0,100.0,0.0,0.0,1066660737,135648455600,135
0,0,100.0,0.0,0.0,1066725068,135648455600,135
0,0,100.0,0.0,0.0,1066725068,135648455600,135
0,0,100.0,0.0,0.0,1067234766,135648455600,135
0,0,100.0,0.0,0.0,1067234766,135648455600,135
0,0,100.0,0.0,0.0,1067323664,135648455600,135
0,0,100.0,0.0,0.0,1067323664,135648455600,135
0,0,100.0,0.0,0.0,1067443363,135648455600,135
0,0,100.0,0.0,0.0,1067443363,135648455600,135
0,0,100.0,0.0,0.0,1067443424,135648455600,135
0,0,100.0,0.0,0.0,1067443424,135648455600,135
0,0,100.0,0.0,0.0,1067443624,135648455600,135
0,0,100.0,0.0,0.0,1067443624,135648455600,135
0,0,100.0,0.0,0.0,1068353820,135648455600,135
0,0,100.0,0.0,0.0,1068353820,135648455600,135
0,0,100.0,0.0,0.0,1068783511,135648455600,135
0,0,100.0,0.0,0.0,1068783511,135648455600,135
0,1,98.6713811627377,0.0,0.0,1069396563,135648455600,135
0,1,97.36470857787789,0.0,0.0,1069396563,135648455600,135
0,1,96.07950731164723,0.0,0.0,1069397585,135648455600,135
0,1,94.81531577760724,0.0,0.0,1069397585,135648455600,135
0,1,93.57168527041459,0.0,0.0,1069399967,135648455600,135
0,1,92.34817951900844,0.0,0.0,1069399967,135648455600,135
0,1,91.1443742582863,0.0,0.0,1069401439,135648455600,135
0,1,89.9598568183827,0.0,0.0,1069401439,135648455600,135
0,1,88.79422573071166,0.0,0.0,1069405076,135648455600,135
0,1,87.64709034998057,0.0,0.0,1069405076,135648455600,135
0,1,86.5180704914249,0.0,0.0,1069405573,135648455600,135
0,1,85.4067960825532,0.0,0.0,1069405573,135648455600,135
0,1,84.31290682873018,0.0,0.0,1069405960,135648455600,135
0,1,83.23605189195999,0.0,0.0,1069405960,135648455600,135
0,1,82.17588958226611,0.0,0.0,1069406082,135648455600,135
0,1,81.13208706109513,0.0,0.0,1069406082,135648455600,135
0,1,80.10432005620126,0.0,0.0,1069424235,135648455600,135
0,1,79.09227258749657,0.0,0.0,1069424235,135648455600,135
0,1,78.0956367033778,0.0,0.0,1069429667,135648455600,135
0,1,77.11411222706576,0.0,0.0,1069429667,135648455600,135
0,1,76.1474065125162,0.0,0.0,1069429705,135648455600,135
0,1,75.19523420948363,0.0,0.0,1069429705,135648455600,135
0,1,74.25731703734004,0.0,0.0,1069435708,135648455600,135
0,1,73.33338356727006,0.0,0.0,1069435708,135648455600,135
0,1,72.42316901248282,0.0,0.0,1069436206,135648455600,135
0,1,71.52641502609855,0.0,0.0,1069436206,135648455600,135
0,1,70.64286950638386,0.0,0.0,1069437119,135648455600,135
0,1,69.77228640902621,0.0,0.0,1069437119,135648455600,135
0,1,68.91442556615225,0.0,0.0,1069444808,135648455600,135
0,1,68.06905251180896,0.0,0.0,1069444808,135648455600,135
0,1,67.23593831364005,0.0,0.0,1069456560,135648455600,135
0,1,66.41485941050229,0.0,0.0,1069456560,135648455600,135
0,1,65.60559745577883,0.0,0.0,1069459963,135648455600,135
0,1,64.80793916615738,0.0,0.0,1069459963,135648455600,135
0,1,64.02167617565212,0.0,0.0,1069461345,135648455600,135
0,1,63.246604894658674,0.0,0.0,1069461345,135648455600,135
0,1,62.48252637384029,0.0,0.0,1069461742,135648455600,135
0,1,61.72924617265352,0.0,0.0,1069461742,135648455600,135
0,1,60.98657423232952,0.0,0.0,1069461850,135648455600,135
0,1,60.25432475313601,0.0,0.0,1069461850,135648455600,135
0,1,59.53231607575228,0.0,0.0,1069463572,135648455600,135
0,1,58.820370566597276,0.0,0.0,1069463572,135648455600,135
0,1,58.11831450695806,0.0,0.0,1069691659,135648455600,135
0,1,57.42597798577206,0.0,0.0,1069691659,135648455600,135
0,1,56.74319479592378,0.0,0.0,1069691833,135648455600,135
0,1,56.069802333921906,0.0,0.0,1069691833,135648455600,135
0,1,55.40564150282896,0.0,0.0,1069967354,135648455600,135
0,1,54.750556618321255,0.0,0.0,1069967354,135648455600,135
0,1,54.104395317761536,0.0,0.0,1069969006,135648455600,135
0,1,53.46700847217263,0.0,0.0,1069969006,135648455600,135
0,1,52.83825010100421,0.0,0.0,1069969524,135648455600,135
0,1,52.217977289590024,0.0,0.0,1069969524,135648455600,135
0,1,51.60605010919669,0.0,0.0,1069969557,135648455600,135
0,1,51.00233153956989,0.0,0.0,1069969557,135648455600,135
0,1,50.40668739388708,0.0,0.0,1070062383,135648455600,135
0,1,49.81898624603002,0.0,0.0,1070062383,135648455600,135
0,1,49.239099360093704,0.0,0.0,1070067889,135648455600,135
0,1,48.66690062205193,0.0,0.0,1070067889,135648455600,135
0,1,48.10226647350279,0.0,0.0,1070067919,135648455600,135
0,1,47.54507584742054,0.0,0.0,1070067919,135648455600,135
0,1,46.99521010584325,0.0,0.0,1070069128,135648455600,135
0,1,46.452552979428404,0.0,0.0,1070069128,135648455600,135
0,1,45.91699050881153,0.0,0.0,1070069547,135648455600,135
0,1,45.38841098770527,0.0,0.0,1070069547,135648455600,135
0,1,44.86670490767876,0.0,0.0,1070070515,135648455600,135
0,1,44.35176490455986,0.0,0.0,1070070515,135648455600,135
0,1,43.843485706404614,0.0,0.0,1070242855,135648455600,135
0,1,43.341764082980795,0.0,0.0,1070242855,135648455600,135
0,1,42.84649879671421,0.0,0.0,1070483392,135648455600,135
0,1,42.35759055504864,0.0,0.0,1070483392,135648455600,135
0,1,41.87494196417197,0.0,0.0,1070485167,135648455600,135
0,1,41.39845748406293,0.0,0.0,1070485167,135648455600,135
0,1,40.92804338481477,0.0,0.0,1070534875,135648455600,135
0,1,40.46360770419349,0.0,0.0,1070534875,135648455600,135
0,1,40.00506020639021,0.0,0.0,1070544833,135648455600,135
0,1,39.55231234192849,0.0,0.0,1070544833,135648455600,135
0,1,39.1052772086891,0.0,0.0,1070640196,135648455600,135
0,1,38.66386951401586,0.0,0.0,1070640196,135648455600,135
0,1,38.22800553786778,0.0,0.0,1070652688,135648455600,135
0,1,37.79760309698394,0.0,0.0,1070652688,135648455600,135
0,1,37.372581510028525,0.0,0.0,1070667528,135648455600,135
0,1,36.95286156368503,0.0,0.0,1070667528,135648455600,135
0,1,36.53836547966943,0.0,0.0,1070670996,135648455600,135
0,1,36.129016882633415,0.0,0.0,1070670996,135648455600,135
0,1,35.724740768929635,0.0,0.0,1070673730,135648455600,135
0,1,35.32546347621216,0.0,0.0,1070673730,135648455600,135
0,1,34.931112653845936,0.0,0.0,1070673780,135648455600,135
0,1,34.54161723410047,0.0,0.0,1070673780,135648455600,135
0,0,35.27066483876507,0.0,0.0,1071019238,135648455600,135
0,0,35.990773444453886,0.0,0.0,1071019238,135648455600,135
0,0,36.7020707484897,0.0,0.0,1071100683,135648455600,135
0,0,37.40468222141002,0.0,0.0,1071100683,135648455600,135
0,0,38.09873115478399,0.0,0.0,1071123348,135648455600,135
0,1,38.78433870779552,0.0,0.0,1071123348,135648455600,135
0,0,39.46162395262978,0.0,0.0,1071123587,135648455600,135
0,0,40.130703918698806,0.0,0.0,1071123587,135648455600,135
0,1,39.68763903629397,0.0,0.0,1071124900,135648455600,135
0,0,40.3528282715545,0.0,0.0,1071124900,135648455600,135
0,0,41.01000480786151,0.0,0.0,1071125090,135648455600,135
0,0,41.65927996147239,0.0,0.0,1071125090,135648455600,135
0,0,42.30076317648639,0.0,0.0,1071125446,135648455600,135
0,0,42.93456206349959,0.0,0.0,1071125446,135648455600,135
0,0,43.56078243730056,0.0,0.0,1071126744,135648455600,135
0,1,43.08322343826877,0.0,0.0,1071126744,135648455600,135
0,1,42.611354375119035,0.0,0.0,1071126767,135648455600,135
0,1,42.145097568764065,0.0,0.0,1071126767,135648455600,135
0,0,42.77755465781382,0.0,0.0,1071128273,135648455600,135
0,0,43.40251553854102,0.0,0.0,1071128273,135648455600,135
0,0,44.020081692732035,0.0,0.0,1071187237,135648455600,135
0,0,44.63035295294955,0.0,0.0,1071187237,135648455600,135
0,1,44.14424850938447,0.0,0.0,1071194600,135648455600,135
0,0,44.75207558513409,0.0,0.0,1071194600,135648455600,135
0,1,44.26550885597393,0.0,0.0,1071194662,135648455600,135
0,0,44.87095359845421,0.0,0.0,1071194662,135648455600,135
0,0,45.46930499659358,0.0,0.0,1071210273,135648455600,135
0,1,44.9762179788447,0.0,0.0,1071210273,135648455600,135
0,1,44.48888968720394,0.0,0.0,1071214855,135648455600,135
0,0,45.08986414652312,0.0,0.0,1071214855,135648455600,135
0,0,45.68384159033241,0.0,0.0,1071252295,135648455600,135
0,0,46.270914029979465,0.0,0.0,1071252295,135648455600,135
0,0,46.851172039337975,0.0,0.0,1071252465,135648455600,135
0,0,47.42470478214681,0.0,0.0,1071252465,135648455600,135
0,0,47.991600038723774,0.0,0.0,1071252617,135648455600,135
0,0,48.5519442320709,0.0,0.0,1071252617,135648455600,135
0,0,49.10582245338729,0.0,0.0,1071253685,135648455600,135
0,0,49.653318487005365,0.0,0.0,1071253685,135648455600,135
0,0,50.194514834765734,0.0,0.0,1071254088,135648455600,135
0,0,50.72949273984534,0.0,0.0,1071254088,135648455600,135
0,0,51.25833221005331,0.0,0.0,1071254637,135648455600,135
0,0,51.78111204060849,0.0,0.0,1071254637,135648455600,135
0,0,52.29790983641186,0.0,0.0,1071254975,135648455600,135
0,0,52.808802033827305,0.0,0.0,1071255068,135648455600,135
0,1,53.31386392198322,0.0,0.0,1071255068,135648455600,135
0,1,52.74367498366716,0.0,0.0,1071274251,135648455600,135
0,0,53.24872788075763,0.0,0.0,1071274251,135648455600,135
0,0,53.74803972848793,0.0,0.0,1071527420,135648455600,135
0,1,53.17439134854893,0.0,0.0,1071527420,135648455600,135
0,0,53.67382111958556,0.0,0.0,1071528752,135648455600,135
0,0,54.167595377180824,0.0,0.0,1071528752,135648455600,135
0,0,54.65578512730684,0.0,0.0,1071530996,135648455600,135
0,0,55.13846033659462,0.0,0.0,1071530996,135648455600,135
0,0,55.615689950660084,0.0,0.0,1071531382,135648455600,135
0,0,56.08754191204199,0.0,0.0,1071531382,135648455600,135
0,0,56.55408317776121,0.0,0.0,1071531436,135648455600,135
0,1,57.015379736510795,0.0,0.0,1071531436,135648455600,135
0,0,57.471496625485884,0.0,0.0,1071531911,135648455600,135
0,0,57.922497946862286,0.0,0.0,1071531911,135648455600,135
0,0,58.36844688393244,0.0,0.0,1071532324,135648455600,135
0,1,58.809405716906895,0.0,0.0,1071532324,135648455600,135
0,0,59.24543583838962,0.0,0.0,1071710870,135648455600,135
0,1,58.61865017661475,0.0,0.0,1071710870,135648455600,135
0,0,59.05618962700013,0.0,0.0,1071791515,135648455600,135
0,1,58.43212573465679,0.0,0.0,1071791515,135648455600,135
0,0,58.87113647744325,0.0,0.0,1071794025,135648455600,135
0,0,59.30526701960039,0.0,0.0,1071794025,135648455600,135
0,0,59.734576723957424,0.0,0.0,1071794243,135648455600,135
0,0,60.15912412380886,0.0,0.0,1071794243,135648455600,135
0,0,60.57896693674271,0.0,0.0,1071800713,135648455600,135
0,0,60.99416207819208,0.0,0.0,1071800713,135648455600,135
0,0,61.40476567471704,0.0,0.0,1071854048,135648455600,135
0,0,61.810833077022664,0.0,0.0,1071854048,135648455600,135
0,0,62.21241887271975,0.0,0.0,1071858578,135648455600,135
0,0,62.60957689883389,0.0,0.0,1071858578,135648455600,135
0,0,63.002360254068954,0.0,0.0,1071867399,135648455600,135
0,0,63.39082131083045,0.0,0.0,1071867399,135648455600,135
0,0,63.775011727014444,0.0,0.0,1071867703,135648455600,135
0,0,64.15498245756731,0.0,0.0,1071867703,135648455600,135
0,0,64.53078376582158,0.0,0.0,1071867882,135648455600,135
0,0,64.9024652346129,0.0,0.0,1071867882,135648455600,135
0,0,65.27007577718327,0.0,0.0,1071952355,135648455600,135
0,0,65.63366364787508,0.0,0.0,1071952355,135648455600,135
0,0,65.993276452621,0.0,0.0,1071978205,135648455600,135
0,0,66.34896115923402,0.0,0.0,1071978205,135648455600,135
0,0,66.70076410750222,0.0,0.0,1071978647,135648455600,135
0,0,67.04873101909273,0.0,0.0,1071978647,135648455600,135
0,0,67.39290700726896,0.0,0.0,1071978896,135648455600,135
0,0,67.73333658642522,0.0,0.0,1071978896,135648455600,135
0,0,68.07006368144302,0.0,0.0,1072087878,135648455600,135
0,0,68.40313163687254,0.0,0.0,1072087878,135648455600,135
0,0,68.73258322594367,0.0,0.0,1072087936,135648455600,135
0,0,69.05846065940977,0.0,0.0,1072087936,135648455600,135
0,0,69.38080559422815,0.0,0.0,1072088049,135648455600,135
0,0,69.69965914208075,0.0,0.0,1072088049,135648455600,135
0,0,70.01506187773846,0.0,0.0,1072112523,135648455600,135
0,0,70.32705384727241,0.0,0.0,1072112523,135648455600,135
0,0,70.63567457611559,0.0,0.0,1072113006,135648455600,135
0,0,70.94096307697794,0.0,0.0,1072113006,135648455600,135
0,0,71.24295785761814,0.0,0.0,1072113273,135648455600,135
0,0,71.54169692847508,0.0,0.0,1072113273,135648455600,135
0,0,71.837217810162,0.0,0.0,1072113310,135648455600,135
0,0,72.12955754082624,0.0,0.0,1072113310,135648455600,135
0,0,72.41875268337733,0.0,0.0,1072114678,135648455600,135
0,0,72.70483933258637,0.0,0.0,1072114678,135648455600,135
0,0,72.98785312205929,0.0,0.0,1072145367,135648455600,135
0,0,73.2678292310866,0.0,0.0,1072145367,135648455600,135
0,0,73.54480239137212,0.0,0.0,1072184074,135648455600,135
0,0,73.81880689364371,0.0,0.0,1072184074,135648455600,135
0,0,74.08987659414757,0.0,0.0,1072202587,135648455600,135
0,0,74.35804492102939,0.0,0.0,1072202587,135648455600,135
0,1,74.62334488060404,0.0,0.0,1072224290,135648455600,135
0,0,74.88580906351648,0.0,0.0,1072224290,135648455600,135
0,0,75.14546965079597,0.0,0.0,1072230031,135648455600,135
0,0,75.40235841980565,0.0,0.0,1072230031,135648455600,135
0,0,75.6565067500898,0.0,0.0,1072230319,135648455600,135
0,0,75.90794562912086,0.0,0.0,1072230319,135648455600,135
0,0,76.15670565794788,0.0,0.0,1072232709,135648455600,135
0,0,76.40281705674911,0.0,0.0,1072232709,135648455600,135
0,0,76.6463096702897,0.0,0.0,1072459319,135648455600,135
0,0,76.88721297328719,0.0,0.0,1072459319,135648455600,135
0,0,77.12555607568645,0.0,0.0,1072482680,135648455600,135
0,0,77.3613677278455,0.0,0.0,1072482680,135648455600,135
0,0,77.5946763256344,0.0,0.0,1072482725,135648455600,135
0,0,77.82550991544878,0.0,0.0,1072482725,135648455600,135
0,0,78.05389619913967,0.0,0.0,1072483715,135648455600,135
0,0,78.27986253886137,0.0,0.0,1072483715,135648455600,135
0,0,78.50343596183869,0.0,0.0,1072484445,135648455600,135
0,0,78.72464316505558,0.0,0.0,1072484445,135648455600,135
0,0,78.94351051986634,0.0,0.0,1072490471,135648455600,135
0,0,79.16006407653084,0.0,0.0,1072490471,135648455600,135
0,0,79.37432956867583,0.0,0.0,1072813176,135648455600,135
0,0,79.58633241768283,0.0,0.0,1072813176,135648455600,135
0,0,79.79609773700477,0.0,0.0,1072815463,135648455600,135
0,0,80.00365033641262,0.0,0.0,1072815463,135648455600,135
0,0,80.20901472617284,0.0,0.0,1072815880,135648455600,135
0,0,80.41221512115773,0.0,0.0,1072815880,135648455600,135
0,0,80.61327544488934,0.0,0.0,1072815899,135648455600,135
0,0,80.81221933351848,0.0,0.0,1072815899,135648455600,135
0,0,81.00907013974012,0.0,0.0,1072817864,135648455600,135
0,0,81.20385093664606,0.0,0.0,1072817864,135648455600,135
0,0,81.39658452151653,0.0,0.0,1072824465,135648455600,135
0,0,81.5872934195513,0.0,0.0,1072824465,135648455600,135
0,0,81.77599988754196,0.0,0.0,1072824888,135648455600,135
0,0,81.96272591748611,0.0,0.0,1072824888,135648455600,135
0,0,82.14749324014466,0.0,0.0,1072827851,135648455600,135
0,0,82.33032332854333,0.0,0.0,1072827851,135648455600,135
0,0,82.51123740141932,0.0,0.0,1072875595,135648455600,135
0,0,82.69025642661417,0.0,0.0,1072875595,135648455600,135
0,1,81.844019714697,0.0,0.0,1072876592,135648455600,135
0,1,81.00663902338209,0.0,0.0,1072876592,135648455600,135
0,0,81.20092315022546,0.0,0.0,1072912542,135648455600,135
0,0,81.3931758977436,0.0,0.0,1072912542,135648455600,135
0,1,80.56097998625972,0.0,0.0,1072915742,135648455600,135
0,1,79.73747756291087,0.0,0.0,1072915742,135648455600,135
0,0,79.94455710857437,0.0,0.0,1072920792,135648455600,135
0,0,80.14947528909772,0.0,0.0,1072920792,135648455600,135
0,0,80.35225557898673,0.0,0.0,1073058517,135648455600,135
0,0,80.55292117918344,0.0,0.0,1073058517,135648455600,135
0,1,79.73039646245724,0.0,0.0,1073066945,135648455600,135
0,1,78.91644226635367,0.0,0.0,1073066945,135648455600,135
0,1,78.11096580061331,0.0,0.0,1073074756,135648455600,135
0,1,77.31387535040555,0.0,0.0,1073074756,135648455600,135
0,0,77.54533061774961,0.0,0.0,1073075954,135648455600,135
0,0,77.77437807898146,0.0,0.0,1073075954,135648455600,135
0,0,78.00104372341025,0.0,0.0,1073082731,135648455600,135
0,0,78.22535324072625,0.0,0.0,1073082731,135648455600,135
0,0,78.44733202483962,0.0,0.0,1073276866,135648455600,135
0,1,77.64776638515684,0.0,0.0,1073276866,135648455600,135
0,0,77.87554519925736,0.0,0.0,1073282343,135648455600,135
0,1,77.08211120048152,0.0,0.0,1073282343,135648455600,135
0,0,77.31556581492698,0.0,0.0,1073283684,135648455600,135
0,1,76.52813251701537,0.0,0.0,1073283684,135648455600,135
0,1,75.74886287054055,0.0,0.0,1073283700,135648455600,135
0,1,74.97766932451007,0.0,0.0,1073283700,135648455600,135
0,0,75.23237373180537,0.0,0.0,1073293952,135648455600,135
0,0,75.48444034041725,0.0,0.0,1073293952,135648455600,135
0,0,75.73389738212171,0.0,0.0,1073297334,135648455600,135
0,1,74.96340549731741,0.0,0.0,1073297334,135648455600,135
0,0,75.21807538628084,0.0,0.0,1073314446,135648455600,135
0,0,75.47011147049444,0.0,0.0,1073314446,135648455600,135
0,0,75.71954186542689,0.0,0.0,1073325833,135648455600,135
0,0,75.96639436868499,0.0,0.0,1073325833,135648455600,135
0,0,76.21069646396371,0.0,0.0,1073330256,135648455600,135
0,0,76.45247532493995,0.0,0.0,1073330256,135648455600,135
0,1,75.67558946395194,0.0,0.0,1073350130,135648455600,135
0,1,74.90672238439912,0.0,0.0,1073350130,135648455600,135
0,1,74.14578880622426,0.0,0.0,1073352856,135648455600,135
0,1,73.39270440710838,0.0,0.0,1073352856,135648455600,135
0,0,73.66290717952086,0.0,0.0,1073435479,135648455600,135
0,0,73.93032447821508,0.0,0.0,1073435479,135648455600,135
0,1,73.17977806030123,0.0,0.0,1073437741,135648455600,135
0,1,72.43696421375316,0.0,0.0,1073437741,135648455600,135
0,1,71.70180099189946,0.0,0.0,1073438896,135648455600,135
0,1,70.97420736256743,0.0,0.0,1073438896,135648455600,135
0,0,71.26870299647697,0.0,0.0,1073439228,135648455600,135
0,0,71.56016812495083,0.0,0.0,1073439228,135648455600,135
0,0,71.84863479218528,0.0,0.0,1073512461,135648455600,135
0,0,72.13413468621455,0.0,0.0,1073512461,135648455600,135
0,0,72.41669914321713,0.0,0.0,1073529529,135648455600,135
0,0,72.69635915176308,0.0,0.0,1073529529,135648455600,135
0,0,72.97314535700343,0.0,0.0,1073577117,135648455600,135
0,1,72.23349358102827,0.0,0.0,1073577117,135648455600,135
0,1,71.50143839377719,0.0,0.0,1073586086,135648455600,135
0,1,70.77689976799759,0.0,0.0,1073586086,135648455600,135
0,0,71.07298395009708,0.0,0.0,1073589213,135648455600,135
0,0,71.36602961130724,0.0,0.0,1073589213,135648455600,135
0,1,70.6431491018403,0.0,0.0,1073589464,135648455600,135
0,1,69.92768322622463,0.0,0.0,1073589464,135648455600,135
0,1,69.2195540695535,0.0,0.0,1073591843,135648455600,135
0,1,68.51868457319509,0.0,0.0,1073591843,135648455600,135
0,1,67.82499852463027,0.0,0.0,1073592231,135648455600,135
0,1,67.1384205474258,0.0,0.0,1073592231,135648455600,135
0,1,66.45887609134073,0.0,0.0,1073610609,135648455600,135
0,1,65.78629142256432,0.0,0.0,1073610609,135648455600,135
0,1,65.12059361408309,0.0,0.0,1073615203,135648455600,135
0,1,64.46171053617512,0.0,0.0,1073615203,135648455600,135
0,1,63.809570847029875,0.0,0.0,1073643738,135648455600,135
0,1,63.16410398349135,0.0,0.0,1073643738,135648455600,135
0,0,63.536675114628046,0.0,0.0,1073646579,135648455600,135
0,0,63.905435763440835,0.0,0.0,1073646579,135648455600,135
0,0,64.27042575019244,0.0,0.0,1073672498,135648455600,135
0,1,63.620592896095516,0.0,0.0,1073672498,135648455600,135
0,1,62.977401787143904,0.0,0.0,1073672607,135648455600,135
0,0,63.35165154991693,0.0,0.0,1073672607,135648455600,135
